Name,Temp_1,Temp_2,Temp_3,Temp_4,Protein
Lumnitzera littorea,22,28,10,32,34
Lumnitzera racemosa,22,28,15,32,21
Lupinus albus,18,24,6,32,25
Lupinus cosentinii,20,28,15,32,88
Lupinus luteus,18,24,6,30,46
Lupinus mutabilis,18,24,6,30,28
Lupinus pilosus,12,18,6,26,52
Lycium chinense,13,25,8,32,39
Maesopsis eminii,22,28,16,36,31
Majorana hortensis,20,26,10,30,95
Mallotus philippensis,25,34,7,45,20
Malva moschata,14,28,10,32,24
Manilkara zapota,20,34,11,42,79
Marrubium vulgare,17,24,7,30,65
Matricaria recutita,19,25,6,30,40
Mauritia flexuosa,22,30,18,34,20
Medicago arabica,15,28,4,32,41
Medicago falcata,15,24,2,37,27
Medicago intertexta,15,20,4,25,99
Medicago laciniata,15,20,4,25,60
Medicago littoralis,15,20,4,35,79
Medicago lupulina,14,25,3,30,30
Medicago minima,15,20,4,25,93
Medicago orbicularis,14,24,11,28,61
Medicago polymorpha,15,25,4,30,68
Medicago rigidula,15,20,4,25,96
Medicago rugosa,15,20,4,25,31
Medicago scutellata,18,26,9,30,85
Medicago tornata,15,20,4,25,77
Medicago truncatula,20,25,8,35,49
Medicago turbinata,15,20,4,25,64
Medicago varia,15,23,2,35,56
Melaleuca arcana,22,32,18,38,58
Melaleuca bracteata,22,34,10,43,92
Melaleuca cajuputi,22,32,16,38,67
Melaleuca dealbata,31,37,10,40,58
Melaleuca lanceolata,18,32,8,43,43
Melaleuca nervosa,22,38,14,43,77
Melaleuca viridiflora,22,38,12,43,100
Melia azedarach,16,30,8,35,100
Melia azedarach var. australasica,18,32,10,37,80
Melia compostia,30,42,7,47,63
Melilotus indica,15,25,4,28,56
Melilotus officinalis,12,24,5,28,44
Melilotus suaveolens,10,17,5,24,24
Melocalamus compactiflorus,20,29,15,34,92
Melocanna baccifera,20,33,15,38,53
Mentha pulegium,13,22,6,27,78
Mentha spicata var. crispa,15,25,4,36,38
Mesua ferrea,30,35,4,45,75
Michelia champaca,30,37,10,47,88
Michelia doltsopa,30,37,5,45,20
Mikania cordata,22,28,13,38,56
Miliusa velutina,30,42,7,47,26
Mimosa pigra,15,30,8,38,27
Momordica charantia,22,30,15,38,96
Momordica cochinchinensis,20,30,14,35,26
Monstera deliciosa,28,34,18,38,64
Morus rubra,19,25,12,32,60
Mucuna pruriens,20,30,10,34,29
Murraya koenigii,27,41,8,47,55
Musa acuminata,23,33,12,42,38
Musa acuminata x balbisiana,25,35,15,40,93
Musa halabanensis,24,30,15,35,28
Musa salaccensis,24,30,15,35,20
Musanga cecropioides,28,36,20,40,56
Myrciaria cauliflora,22,28,10,32,88
Myroxylon balsamum,22,28,16,32,35
Myroxylon balsamum var. perei.,22,30,16,36,62
Myrsine africana,22,30,5,35,58
Myrtus communis,15,24,10,28,75
Nauclea orientalis,30,40,15,45,57
Neofabricia myrtifolia,22,34,16,38,91
Neoglazovia variegata,18,30,14,36,99
Neohouzeaua dullooa,20,29,15,34,84
Nepeta cataria,7,19,4,26,54
Neptunia prostrata,25,35,15,38,34
Nicotiana rustica,15,30,10,40,72
Nigella sativa,14,26,5,30,25
Nothofagus cunninghamii,16,24,5,32,30
Nothofagus moorei,18,25,8,32,27
Nuphar advena,14,30,10,36,80
Nuphar lutea,18,28,12,35,49
Ochroma pyramidale,18,35,15,38,70
Ocimum tenuiflorum,20,28,15,35,32
Octomeles sumatrana,29,34,20,38,68
Olea africana,22,28,15,35,56
Olea capensis,14,18,10,30,81
Olea cuspidata,24,32,5,45,35
Oncosperma tigillarium,20,30,10,35,77
Onobrychis scrobiculata,18,27,4,32,88
Onobrychis viciifolia,18,27,4,34,46
Opuntia ficus-indica,18,26,10,30,85
Orbignya cohume,25,30,20,34,75
Orbignya oleifera,25,30,20,34,30
Origanum onites,15,25,6,32,49
Ornithopus roseus,16,26,4,30,51
Ornithopus sativus,15,20,11,24,78
Oryza glaberrima,26,32,16,38,61
Oryza sativa ssp. indica,25,35,16,38,95
Oryza sativa ssp. javanica,23,35,16,38,60
Oryzopsis holciformis,9,16,4,20,48
Oryzopsis miliacea,16,25,8,29,40
Oxytenanthera nigrociliata,20,29,15,34,96
Pachystela msolo,16,31,12,38,85
Palaquium gutta,24,30,17,38,94
Panax ginseng,12,20,8,27,30
Panax quinquefolium,12,20,8,27,61
Pandanus julianettii,13,24,6,30,95
Panicum coloratum var. makarikariense,26,32,20,35,95
Panicum maximum var. trichoglume,25,32,20,38,80
Panicum miliaceum,20,32,15,45,20
Panicum obtusum,16,25,10,33,40
Panicum repens,18,26,13,35,92
Panicum sumatrense,22,27,15,45,22
Panicum turgidum,25,35,8,40,41
Panicum virgatum,17,32,6,36,41
Panicum whitei,25,35,20,40,48
Papaver bracteatum,12,20,3,24,32
Papaver somniferum,15,24,3,28,34
Parinari curatellifolia,14,30,10,36,64
Parkia biglobosa,28,40,8,44,32
Parkia speciosa,20,28,16,36,46
Parthenium argentatum,20,34,8,49,75
Paspalum distichum,20,30,15,36,72
Paspalum nicorae,16,23,8,30,68
Paspalum notatum,18,30,5,36,49
Paspalum plicatulum var. glabrum,19,30,6,40,29
Paspalum urvillei,6,23,2,33,63
Paspalum wettsteinii,15,25,12,30,51
Passiflora edulis var. edulis,23,28,15,32,59
Paullinia cupana,24,32,18,38,78
Paulownia tomentosa,24,30,15,34,95
Peltandra virginica,12,24,8,32,95
Peltophorum pterocarpum,27,36,10,40,85
Pennisetum glaucum,25,35,12,40,25
Pennisetum pedicellatum,30,35,20,40,60
Pentaclethra macrophylla,24,30,18,34,62
Pericopsis elata,26,35,20,40,69
Pericopsis mooniana,26,34,20,38,83
Perilla frutescens,5,30,0,0,40
Persoonia falcata,22,38,12,41,61
Petalostigma pubescens,20,37,12,42,37
Phalaris aquatica,12,18,7,24,72
Phalaris arundinacea,17,25,2,38,67
Phalaris canariensis,10,18,6,25,26
Phalaris coerulescens,14,19,9,25,28
Phleum pratense,15,22,2,26,73
Phoenix reclinata,20,30,15,35,86
Phoenix sylvestris,25,35,20,40,20
Phormium tenax,13,25,9,30,72
Phragmites australis,30,35,7,40,64
Phragmites communis,17,28,5,38,75
Emblica officinalis,20,29,14,35,84
Phyllocladus aspleniifolius,17,24,5,30,94
Physalis philadelphica,15,25,8,31,43
Phytolacca acinosa,12,18,5,28,41
Picea abies,5,15,3,25,52
Picea morida,15,25,2,32,62
Pimenta racemosa,22,28,18,32,25
Pimpinella anisum,18,26,5,30,33
Pinus ayacahuite,17,24,9,28,99
Pinus ayachuite var. Br.,10,20,5,28,38
Pinus brutia,20,35,6,39,80
Pinus canariensis,19,29,9,33,71
Pinus caribaea ssp. bahamensis,26,32,16,37,88
Pinus caribaea ssp. caribaea,26,34,16,38,74
Pinus caribaea ssp. hondurensis,27,34,15,37,63
Pinus chiapensis,23,28,14,32,60
Pinus douglasiana,15,25,8,32,49
Pinus durangensis,12,18,5,28,67
Pinus excelsa,18,28,4,39,21
Pinus gerardiana,15,25,4,38,87
Pinus greggii,16,24,8,28,90
Pinus halepensis,18,34,6,38,91
Pinus hartwegii,10,18,5,25,69
Pinus kesiya,22,30,12,34,89
Pinus michoacana var. cornuta,17,28,10,36,66
Pinus montezumae,16,24,8,28,73
Pinus mugo,5,18,3,25,59
Pinus occidentalis,24,32,13,36,46
Pinus oocarpa var. ochoterenai,15,26,10,32,99
Pinus pinea,18,32,8,38,85
Pinus pseudostrobus var. oaxacana,15,24,10,32,83
Pinus roxburghii,20,30,8,35,77
Pinus rudis,10,18,5,28,95
Pinus strobus var. chiapensis,18,30,12,38,51
Pinus sylvestris,14,23,2,35,27
Pinus sylvestris var. mongolica,15,25,5,40,46
Pinus tabulaeformis,15,35,5,45,37
Pinus tenuifolia,17,28,10,36,54
Pinus teocote,14,26,8,34,55
Pistacia lentiscus,18,24,12,40,65
Pithecellobium dulce,20,30,12,40,22
Pittosporum resiniferum,18,28,0,0,78
Platanus orientalis,12,30,9,38,64
Plectranthus esculentus,15,28,10,36,40
Poa annua,12,22,2,33,48
Poa bulbosa,13,22,3,28,42
Poa compressa,20,32,5,38,31
Poa fendleriana,13,17,9,24,43
Poa pratensis,15,27,5,37,38
Poa sinaica,15,35,5,45,36
Poa trivialis,10,24,2,28,92
Podocarpus elatus,18,30,8,34,87
Poeciloneuron indicum,30,37,13,42,55
Polyalthia fragrans,30,35,13,42,53
Polymnia sonchifolia,12,22,5,30,100
Populus euphratica,20,40,10,52,92
Populus simonii,15,25,5,40,56
Portulaca quadrifida L.,22,32,16,36,96
Pouteria lucuma,21,27,11,36,99
Pouteria sapota,24,30,15,36,64
Prosopis africana,22,35,18,40,35
Prosopis chilensis,22,30,12,45,92
Prosopis cineraria,28,45,6,50,44
Prosopis juliflora,22,35,14,45,89
Prosopis pallida,22,28,19,32,26
Prosopis spicigera,25,35,5,50,49
Prosopis tamarugo,18,32,8,36,52
Prosopis velutina,23,28,19,34,82
Prunus avium,18,28,6,40,59
Prunus capuli,10,22,8,30,100
Prunus cerasus,15,25,4,30,71
Prunus mume,18,34,6,38,26
Prunus salicina,18,34,6,38,99
Psathyrostachys juncea,9,22,2,28,100
Psidium friedrichsthalianum,22,28,16,31,58
Psoralea patens,20,28,5,35,68
Pterocarpus angolensis,15,32,12,38,51
Pterocarpus dalbergioides,22,32,15,37,100
Pterocarpus erinaceus,22,32,15,36,45
Pterocarpus lucens,15,32,12,40,36
Pterocarpus macrocarpus,24,34,8,44,70
Pterocarpus marsupium,22,32,4,47,46
Pterocarpus santalinus,26,32,7,46,41
Puccinellia tenuiflora,16,26,6,35,86
Pyrus pyrifolia,17,25,7,40,58
Quercus agrifolia,10,30,5,35,68
Quercus alba,12,28,7,32,90
Quercus bicolor,15,28,10,40,43
Quercus dilatata,15,25,2,32,35
Quercus ilex,14,32,4,36,38
Quercus incana,15,25,2,38,70
Quercus lamellosa,15,25,4,32,26
Quercus lanuginosa,15,25,2,32,75
Quercus lineata,15,25,4,32,45
Quercus robur,10,18,5,41,58
Quercus semecarpifolia,12,22,2,30,100
Quercus suber,14,32,5,42,85
Quercus virginiana,18,32,7,38,48
Raphanus caudatus,12,26,10,37,27
Raphia hookeri,24,30,14,36,22
Rauvolfia serpentina,22,30,4,35,96
Rhamnus prinoides,14,22,8,32,30
Rhynchosia minima,22,34,15,42,72
Ribes hirtellum,10,22,5,25,61
Ribes nigrum,17,25,5,30,86
Ribes rubrum,10,22,5,25,65
Ribes sativum,13,23,5,27,64
Ribes uva-crispa,15,25,3,40,28
Ricinodendron heudelotii,20,30,14,34,82
Ricinodendron rautanenii,18,30,10,40,83
Robinia pseudoacacia,15,32,6,40,28
Roseodendron donnell-smithii,23,31,17,35,98
Rosmarinus officinalis,18,30,8,38,30
Rubus occidentalis,14,20,5,26,64
Rubus occidentalis x idaeus,15,20,5,28,92
Rumex crispus,14,18,8,28,46
Rumex obtusifolius,14,18,6,23,68
Ruta graveolens var. bracteosa,17,26,4,30,97
Saccharum barberi,20,32,12,38,39
Saccharum sinense,20,32,12,38,30
Sageraea elliptica,22,30,18,35,70
Sagittaria sagittifolia,16,24,12,28,73
Salacca wallichiana,22,32,18,38,33
Salacca zalacca,22,30,12,36,96
Salicornia bigelovii,10,25,5,30,41
Salix babylonica var. sacramenta,21,26,10,30,76
Salix flavida,15,25,5,40,78
Salvadora persica,15,30,12,42,24
Salvia sclarea,17,30,8,35,46
Sambucus canadensis,15,20,5,25,42
Sambucus cerulea,15,20,7,26,66
Sanguisorba minor,13,22,4,26,91
Sansevieria guineensis,20,30,15,36,92
Santalum acuminatum,18,25,5,40,78
Santalum album,22,30,10,38,24
Santalum spicatum,32,38,7,45,84
Sapindus emarginatus,32,40,10,47,77
Sapium sebiferum,20,28,10,32,37
Satureja hortensis,20,26,14,30,94
Satureja montana,13,30,6,40,53
Sauropus androgynus,26,35,5,38,67
Schinus molle,20,28,5,32,98
Schizolobium parahybum,20,26,9,30,32
Schizomeria ovata,16,28,5,34,56
Schleichera oleosa,30,42,10,47,30
Scirpus lacustris,14,22,8,30,21
Sclerocarya caffra,25,30,20,35,28
Secale montanum,13,19,2,26,32
Sehima nervosum,22,28,10,35,84
Serenoa repens,15,25,10,35,21
Sesbania bispinosa,18,30,10,34,81
Sesbania cannabia,18,26,12,32,73
Sesbania exaltata,18,28,10,32,71
Sesbania formosa,22,38,14,45,87
Sesbania macrantha var. levis,22,28,12,32,73
Sesbania macrantha var. macrantha,18,28,8,32,44
Sesbania pachycarpa,18,26,12,32,49
Sesbania sesban,18,28,10,45,56
Setaria italica,16,26,5,35,62
Setaria sphacelata cv. Kazungula,22,28,8,32,77
Setaria sphacelata cv. Nandi,20,25,6,30,53
Setaria sphacelata cv. Narok,20,25,4,30,41
Shorea assamica,22,28,10,32,23
Shorea robusta,28,34,7,47,39
Shorea talura,27,35,12,45,50
Shorea tumbuggaia,25,35,13,43,75
Silybum marianum,22,35,18,40,26
Simarouba glauca,22,29,18,34,55
Simmondsia chinensis,21,36,10,50,29
Sinapis alba,10,25,5,30,99
Sloanea woollsii,18,28,8,34,99
Solanum aethiopicum,20,30,10,40,49
Solanum ferox,24,30,10,35,75
Solanum hyporhodium,18,26,10,30,41
Solanum incanum,20,26,10,30,68
Solanum oleraceum,18,26,8,38,34
Solanum macrocarpon,20,26,10,32,98
Solanum x juzepczukii,6,14,3,18,69
Solenostemon rotundifolius,17,27,8,36,80
Sonneratia apetala,20,30,10,35,40
Sorbus domestica,12,25,8,32,27
Sorghum x drummondii,21,33,12,38,35
Soymida febrifuga,32,40,10,47,37
Spartium junceum,15,22,5,28,32
Sphenostylis stenocarpa,23,29,15,35,78
Spodiopogon sibiricus,8,25,3,40,45
Spondias purpurea,22,28,13,35,63
Sporobolus airoides,17,25,3,31,74
Stachys affinis,17,23,10,27,65
Stephegyne parvifolia,20,35,5,47,96
Sterculia campanulata,26,32,17,36,70
Sterculia urens,30,42,7,47,28
Sterculia villosa,30,42,7,47,88
Stereospermum suaveolens,24,32,5,47,81
Stevia rebaudiana,18,30,15,43,56
Stipa barbata,20,25,5,30,79
Stipa lagascae,20,25,5,30,33
Stipa parviflora,20,25,5,30,76
Stipa tenacissima,15,25,3,35,51
Stripa baicalensis,8,27,3,38,95
Stripa breviflora,18,30,5,36,70
Stripa capillata,18,26,5,40,64
Stripa glareosa,12,30,5,36,81
Stripa gobica,12,22,5,30,92
Stripa grandis,17,28,5,38,40
Stripa Krylovii,8,15,3,36,76
Strychnos cocculoides,16,28,12,40,78
Strychnos innocua,19,31,15,36,35
Strychnos spinosa,20,28,15,32,99
Stylosanthes capitata,22,30,15,35,48
Stylosanthes erecta,23,30,15,36,31
Stylosanthes fruticosa,25,30,5,35,75
Stylosanthes guianensis var. guianensis,18,28,15,34,47
Stylosanthes guianensis var. intermedia,15,28,5,43,61
Stylosanthes humilis,25,32,15,36,63
Stylosanthes macrocephala,22,30,15,35,26
Stylosanthes scabra,20,30,10,35,36
Syncarpia glomulifera,18,28,8,36,71
Syncarpia hillii,20,30,10,35,48
Syzygium cordatum,15,25,10,35,24
Syzygium guineense,15,30,10,38,59
Tamarix aphylla,27,40,8,50,25
Tamarix chinensis,20,38,5,50,41
Taraxacum officinale,14,22,5,26,60
Tarchonanthus camphoratus,17,33,8,38,50
Telfairia occidentalis,21,30,19,38,96
Telfairia pedata,23,28,14,38,36
Teramnus labialis,17,27,10,36,65
Terminalia arjuna,20,33,5,47,89
Terminalia arostrata,22,38,12,45,52
Terminalia chebula,22,35,5,47,89
Terminalia ivorensis,24,30,20,34,25
Terminalia myriocarpa,22,32,7,39,44
Terminalia paniculata,22,30,13,39,40
Terminalia sericocarpa,22,38,12,45,43
Terminalia tomentosa,22,35,5,48,37
Terminalia volucris,22,38,12,44,33
Tetragonia tetragonioides,19,28,10,36,85
Tetrapleura tetraptera,25,30,20,35,37
Thaumatococcus daniellii,21,30,15,35,43
Themeda quadrivalis,22,28,15,35,77
Theobroma bicolor,22,28,10,35,23
Theobroma grandiflorum,22,32,10,40,81
Thymus serpyllum,11,22,4,26,86
Thyrsostachys siamensis,20,29,15,34,28
Tilia cordata,12,22,5,28,80
Toona ciliata,18,34,8,48,95
Toona serrata,30,38,5,45,52
Trachyspermum ammi,16,24,10,30,98
Trewia nudiflora,25,37,12,42,93
Trifolium agrarium,14,18,4,29,92
Trifolium alexandrinum,16,27,3,35,96
Trifolium ambiguum,10,17,3,22,40
Trifolium arvense,9,16,4,20,91
Trifolium campestre,12,18,5,25,86
Trifolium cherlei,15,25,3,30,55
Trifolium dubium,12,18,5,25,32
Trifolium fragiferum,12,22,4,28,69
Trifolium hirtum,15,24,5,30,26
Trifolium hybridum,12,20,4,27,79
Trifolium incarnatum,13,22,4,28,32
Trifolium medium,8,16,4,20,22
Trifolium michelianum,20,25,10,30,93
Trifolium nigrescens,16,22,10,26,79
Trifolium pilulare,12,22,4,26,100
Trifolium resupinatum,13,22,3,26,61
Trifolium rueppellianum,12,26,5,30,88
Trifolium subterraneum,15,25,3,30,75
Trifolium tomentosum,12,22,4,26,78
Trifolium variegatum,14,19,6,25,39
Trifolium vesiculosum,15,21,8,26,51
Trigonella foenum-graecum,13,27,5,32,96
Triplochiton scleroxylon,24,30,18,36,38
Tripsacum andersonii,22,30,12,35,74
Tripsacum dactyloides,10,24,7,30,100
Tristania conferta,18,28,10,36,95
Triticum compactum,10,16,4,20,38
Triticum dicoccon,15,20,4,25,84
Triticum durum,17,25,6,30,84
Triticum spelta,10,17,4,24,79
Tylosema esculentum,22,30,16,50,32
Typha angustifolia,10,24,7,28,66
Typha domingensis,16,28,14,30,79
Typha latifolia,10,25,6,30,88
Uapaca kirkiana,18,24,12,32,94
Uncaria gambir,25,32,20,36,43
Urochloa mosambicensis,15,28,10,35,44
Urochloa oligotricha,25,32,15,36,58
Urochloa panicoides,25,40,15,45,41
Urtica dioica,12,22,8,28,89
Vaccinium angustifolium,13,20,4,30,77
Vaccinium corymbosum,18,30,7,42,83
Vaccinium macrocarpon,16,24,4,27,33
Vaccinium myrtillus,8,17,5,25,36
Vangueria infausta,17,28,12,36,28
Vangueria madagascariensis,17,29,12,34,73
Vateria indica,24,33,17,38,74
Ventilago viminalis,22,36,12,44,26
Vernonia amygdalina,20,26,16,35,24
Vicia benghalensis,18,24,8,30,22
Vicia monantha,10,18,4,26,46
Vicia narbonensis,10,24,4,32,25
Vicia pannonica,10,17,4,22,25
Vicia villosa ssp. dasycarpa,10,24,4,32,29
Vigna hosei,22,30,15,35,86
Vigna luteola,20,30,13,35,22
Vigna parkeri,12,27,8,35,47
Vigna subterranea,19,30,16,38,20
Vigna trilobata,22,31,18,35,77
Vigna unguiculata ssp. sesquipedalis,20,35,14,38,89
Vigna unguiculata ssp. unguiculata,20,35,10,40,93
Vigna vexillata,20,28,15,32,92
Vitellaria paradoxa,24,38,18,43,59
Vitex agnus-castus,12,22,8,35,96
Vitex doniana,14,28,10,36,80
Vitex keniensis,15,20,12,28,37
Vitex parviflora,22,28,12,34,25
Vitis labrusca,15,25,6,35,76
Vitis rotundifolia,18,32,10,40,83
Warburgia ugandensis,14,28,10,32,85
Withania somnifera,18,32,12,40,35
Wrightia tomentosa,22,32,5,45,26
Xanthosoma brasiliense,22,30,10,36,87
Xylia dolabriformis,24,36,8,45,22
Xylia xylocarpa,16,35,8,45,56
Xylocarpus granatum,22,30,10,40,85
Xylocarpus mekongensis,18,35,7,39,20
Xylocarpus moluccensis,20,35,7,40,25
Yucca elephantipes,18,32,6,38,72
Zea mays ssp. saccharata,16,24,12,38,97
Euchlaena mexicana,17,28,3,32,78
Zizania latifolia,22,32,14,35,49
Ziziphus mucronata,12,30,8,36,81
Zostera marina,15,25,10,32,91
Zoysia matrella,18,26,12,30,84
Asimina triloba,12,22,8,32,43
Abutilon theophrasti,14,25,10,30,83
Raphanus sativus var. radicula,12,25,3,30,97
Vigna oblongifolia,17,23,13,30,45
Vigna parkeri sp. maranguensis,17,21,12,28,96
Prunus africana,14,18,12,26,67
Setaria incrassata,16,30,12,36,70
Tipuana tipu,14,28,8,38,40
Chamaecytisus palmensis,16,24,12,30,33
Leucaena collinsii,22,30,16,36,96
Leucaena collinsii sp. collinsii,22,30,16,36,91
Leucaena pallida,16,24,12,30,34
Leucaena trichandra,17,22,12,28,73
Leucaena collinsii sp. zacapana,22,30,16,36,35
Leucaena salvadorensis,25,30,20,35,21
Acacia brevispica,20,30,14,35,24
Prosopis glandulosa,18,28,14,40,29
Acacia abyssinica,20,30,10,40,23
Acacia caffra,15,35,10,40,86
Acacia dudgeoni,22,32,14,40,29
Acacia haematoxylon,18,35,10,45,35
Agrostis stolonifera,9,22,4,45,95
Albizia amara,15,40,10,50,60
Alisma plantago-aquatica,8,18,6,24,99
Alysicarpus monilifer,17,28,12,34,84
Andrographis paniculata,20,30,14,38,65
Angelica atropurpurea,10,18,6,26,63
Apocynum cannabinum,12,22,6,30,34
Aponogeton distachyos,12,18,10,24,29
Asclepias incarnata,15,25,10,35,44
Asclepias speciosa,12,24,8,30,34
Bothriochloa ischaemum,15,25,6,30,31
Caragana arborescens,14,28,10,36,29
Desmodium dichotomum,24,34,20,38,25
Erythroxylum coca,17,23,14,27,40
Eucalyptus globulus,18,23,6,30,23
Eugenia jambos,18,38,5,40,71
Festuca ovina,10,22,2,26,39
Hylocereus undatus,18,28,12,34,44
Mentha rotundifolia,10,25,4,30,73
Ornithopus compressus,15,20,11,24,41
Panicum trichocladum,16,28,10,36,86
Paspalum atratum,22,27,16,33,40
Peltophorum africanum,20,32,16,38,23
Petasites hybridus,12,17,5,24,81
Pontederia cordata,14,24,10,30,47
Populus deltoides,14,30,8,34,75
Prunus domestica,18,33,6,36,78
Quercus chrysolepis,20,25,10,32,35
Quercus dumosa,14,28,8,34,42
Samolus valerandi,16,24,12,32,95
Sparganium erectum,12,24,8,28,78
Taxodium distichum,20,30,8,34,64
Trapa natans,15,25,10,35,98
Valeriana officinalis,15,24,5,32,67
Vicia ervilia,12,22,5,28,20
Ziziphus mauritiana,25,42,7,50,77
Persea americana ssp. mexican,14,22,10,28,92
Persea americana ssp. guatemalan,15,24,12,30,45
Persea americana ssp. west indian,15,26,12,34,87
Glycine wightii,20,30,13,32,27
Eucalyptus camaldulensis; northern provenance,25,35,10,50,26
Pinus merkusii; island provenances,23,30,19,34,48
Ipomoea aquatica var. reptans,15,35,10,40,28
Vigna unguiculata ssp. biflora,20,35,10,34,31
Casuarina cristata ssp. pauper,27,37,10,42,87
Elaeocarpus grandis,18,28,8,38,37
Argyrodendron actinophyllum ssp. diversifoliu,20,30,10,36,28
Pinus michoacana var. turmida,18,28,8,36,99
Gelidiella acerosa,20,28,12,36,24
Eusideroxylon zwageri,20,30,10,38,36
Mimosa scabrella,16,27,10,34,29
Chenopodium album,12,18,3,31,29
Acacia decurrens,12,25,6,30,78
Ludwigia adscendens,15,25,8,30,21
Marsilea quadrifolia,20,28,14,32,33
Ruta graveolens,17,26,4,30,59
Zornia latifolia,18,28,13,34,34
Phytolacca dioica,18,32,12,38,90
Brachylaena huillensis,15,25,10,35,25
Podocarpus falcatus,13,20,8,35,95
Acanthosicyos horridus,15,30,10,40,29
Borassus aethiopum,20,35,15,45,78
Rhigozum trichotomum,15,35,10,45,73
Chlorophytum comosum,12,24,8,30,70
Ficus thonningii,22,28,16,36,47
Girardinia diversifolia,12,18,8,28,73
Faurea saligna,20,28,16,35,56
Protea caffra ssp. caffra,15,25,10,30,87
Albizia harveyi,18,28,15,30,70
Burkea africana,14,36,8,44,90
Baikiaea plurijuga,25,38,20,43,84
Bolusanthus speciosus,17,27,14,34,92
Sesbania rostrata,15,30,10,35,31
Dalbergia melanoxylon,20,35,16,40,60
Erythrina caffra,16,28,12,35,39
Macrotyloma daltonii,22,28,16,34,49
Calodendrum capense,20,30,15,45,77
Ekebergia capensis,18,26,12,38,73
Securidaca longependunculata,20,30,16,36,35
Sapium ellipticum,20,27,16,33,82
Sclerocarya birrea ssp. caffra,20,40,14,45,96
Warburgia salutaris,15,25,10,35,71
Terminalia prunioides,20,35,15,40,23
Beta vulgaris var. saccharifera,15,25,7,30,69
Sorghum bicolor,22,35,8,40,42
Stipagrostis amabilis,20,40,10,45,79
Fagus sylvatica,10,20,6,35,86
Axonopus fissifolius,17,32,13,36,61
Chamaecrista nictitans,20,25,15,30,100
Paraserianthes falcataria,20,30,15,35,46
Orbignya phalerata,20,30,15,40,52
Acacia cana,14,30,10,35,99
Acacia doratoxylon,22,23,16,38,38
Alnus maritima,8,20,13,26,45
Euonymus japonicus,12,20,4,28,71
Indigofera schimperi,17,26,12,32,100
Melilotus albus,12,28,8,32,85
Phaseolus bracteatus,15,25,10,35,71
Teramnus uncinatus,24,30,18,36,57
Raphanus sativus var. oleiferus,12,25,5,30,25
Pausinystalia yohimbe,22,28,18,35,33
